本業獲利,2024Q3,2024Q2,2024Q1,2023Q4,2023Q3,2023Q2,2023Q1,2022Q4,2022Q3,2022Q2,2022Q1,2021Q4,2021Q3,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q
後續可能重分類至損益之項目合計,-199.7,127.1,363.8,-376.7,259.5,52.63,-38.91,-161.4,322,115.1,150.5,-36.58,-9.88,-111.2,61.65,-128.9,-56.08,-119.1,27.38,-170.4,-31.4,32.43,46.75,43.76,-34.92,201.4,-72.43,-77.31,-9.04,14.1,-213.5,68.82,-101.1,-3.91,-64.98,-13.63,92.84,-202.6,-16.46,88.98,33.8,-30.99,24.14
所得稅費用,591.1,586.5,413.2,399.7,311.5,329.6,373.3,387.9,357.2,288.2,239.6,184.5,173.7,149.1,153.3,182.8,177.5,155.1,150.8,127,112.3,137.7,67.94,110.8,97.99,152.9,101.6,123.7,105.7,198.5,102,118.2,114.6,208.8,74.63,78.02,80.77,187.2,92.75,93.45,90.76,144.4,54.55
採用權益法認列之關聯企業及合資之其他綜合損益之份額–不重分類至損益,-0.38,-0.008,-0.016,-0.2,1.08,-0.41,-0.044,0.78,0.21,0.11,0.44,-0.52,0.17,-0.036,0.081,-0.15,0.067,-0.002,-0.033,-0.041,-0.033,-0.11,0.002,-0.1,-0.097,0.056,0.001,-0.21,0,0,0,-0.2,-,-,-,-0.025,-,-,-,-0.16,-,-,-
採用權益法認列之關聯企業及合資之其他綜合損益之份額–可能重分類至損益,-0.27,0.61,1.54,-1.74,1.87,0.74,-0.23,-0.41,3,1.27,1.64,-0.19,-0.27,-0.99,0.25,-0.7,-0.37,-0.9,-0.86,-1.2,-0.46,0.17,0.083,0.2,-0.038,1.16,-0.39,-0.42,0.017,0.03,-0.62,0.19,-0.11,-0.18,0.26,-3.23,-3.54,-2.49,8.43,-0.93,-0.36,-0.013,-0.047
採用權益法認列之關聯企業及合資損益之份額,15.61,11.52,8.78,13.15,11.67,11.34,10.39,17.37,20.78,22.58,17.25,16.51,15.13,11.72,12.67,13.55,8.33,6.79,7.26,8.66,9.16,6.29,4.33,11.12,9.98,2.66,6.82,9.49,7.52,6.18,6.67,8.81,8.81,8.92,8.41,12.56,9.26,8.16,11.35,9.1,10.37,10.48,9.56
推銷費用,34.04,29.47,31.11,29.76,25.73,23.66,26.76,29.91,27.1,21.57,20.63,19.9,18.53,18.83,18.31,19.93,19.35,17.33,14.51,18.09,15.97,14.83,14.6,14.76,15.86,14.78,14.48,16.06,14.88,13.82,14.96,15.17,15.31,14.37,14.15,14.17,13.77,14.79,13.91,13.76,13.23,12.35,11.53
未實現銷貨損益,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,0.14,0.57,-,-0.33,-0.035,0.45,-,0.29,-,0.07,-,-,-,-0.01,0.2,-,-,-,-
業外損益合計,234.2,197.6,175.2,180.8,138.8,127.2,130.4,96.29,63.67,38.75,30.42,20.47,28.48,37.24,45.26,39.87,50.77,53.04,36.26,45.38,44.49,42.41,39.16,39.59,36.52,31.59,31.17,27.8,24.62,28.62,24.7,21.4,19.87,20.85,17.89,26.8,50.06,210.6,16.33,10.95,9.49,33.84,7.8
歸屬於非控制權益之淨利,-1.77,-1.84,-2.64,-4.06,-2.05,-0.82,-0.38,-0.26,1.03,1.53,1.4,1.41,2.21,1.23,0.48,0.58,0.68,0.7,0.76,0.43,0.33,0.11,-0.065,0.21,0.26,0.028,0.03,0.2,0.24,-0.004,-0.08,0.28,0.3,0.22,0.11,0.049,-0.12,-0.046,-0.06,-0.2,-0.31,-0.42,-0.25
每股稅後盈餘(元),12.55,9.56,8.7,9.21,8.14,7.01,7.98,11.41,10.83,9.14,7.82,6.41,6.03,5.18,5.39,5.51,5.3,4.66,4.51,4.48,3.9,2.57,2.37,3.86,3.44,2.79,3.46,3.83,3.47,2.56,3.38,3.86,3.73,2.8,2.5,2.81,2.91,3.06,3.05,3.09,2.94,2.3,1.85
營業利益,3608,2866,2490,2602.0,2281,2020,2312,3250.0,3103,2621,2238,1828.0,1710,1457,1505,1571.0,1500,1311,1285,1242,1079,763,642.7,1071,952.5,844.3,968.3,1089,980.6,832.6,953.5,1099,1063,913.2,704.7,779.6,783.9,770.7,866.3,882.2,844.3,707.1,525.2
營業成本,3203,3154,2781,2938.0,2501,2206,2221,2363.0,2426,2187,2179,2074.0,2019,1859,1726,1664.0,1659,1460,1498,1580,1536,1373,1284,1517,1370,1217,1231,1389,1262,1051,1124,1251,1284,1075,1121,1046,1102,1057,1126,1120,1035,918.3,778.4
營業收入,7597,6735,5926,6255.0,5467,4808,5086,6255.0,6131,5341,4911,4382.0,4147,3721,3624,3615.0,3564,3107,3106,3172,2930,2410,2187,2898,2603,2333,2481,2776,2521,2139,2339,2622,2604,2218,2035,2035,2125,2054,2220,2225,2090,1830,1482
營業毛利,4393,3581,3145,3318.0,2966,2602,2865,3892.0,3705,3155,2732,2308.0,2127,1862,1898,1952.0,1905,1647,1608,1592,1394,1037,903.5,1380,1234,1116,1250,1387,1259,1088,1215,1371,1320,1143,913.7,989.1,1023,997,1094,1105,1056,911.9,703.8
營業毛利淨額,4393,3581,3145,3318.0,2966,2602,2865,3892.0,3705,3155,2732,2308.0,2127,1862,1898,1952.0,1905,1646,1608,1592,1394,1037,903.6,1381,1234,1115,1249,1387,1259,1087,1215,1371,1321,1143,913.4,989.2,1023,997,1094,1106,1056,911.9,704
營業費用,790.8,703,653.6,716.2,687.1,581.9,553.1,645.4,601.9,533.7,486.1,478.8,416.5,405.8,391.1,383.2,408.9,335.2,323.2,349.4,313.8,271.6,260.2,308.5,281.3,264.4,267.3,288.4,275.4,253.7,261.6,271.8,258.4,230.1,208.8,212.1,221.6,225.6,225.4,215.8,211.4,202.5,178.8
研究發展費用,527.8,480.6,461.1,504.1,511.4,416.7,391.6,445.9,429.8,396.5,360.5,322.4,308.7,308.7,307.6,299.4,296.8,248.9,249.7,256.4,239.7,213.9,204.2,236.9,218.9,198.9,204.3,212.2,210.5,190.6,194.1,199.6,187.2,169,156.2,156.6,164.9,166.1,167.8,159.4,152.1,136.1,120.7
確定福利計畫之再衡量數,-,-,-,-6.23,-,-,-,-8.23,-,-,-,2.42,-,-,-,-35.17,-,-,-,2.54,-,-,-,-8.61,-,-,-,-2.55,-,-,-,-10.57,-,-,-,-8.28,-,-,-,2.58,-,-,-
稅前淨利,3842,3063,2665,2783.0,2419,2147,2443,3347.0,3167,2660,2268,1848.0,1739,1494,1551,1611.0,1551,1364,1321,1288,1123,805.5,681.8,1111,989,875.9,999.4,1117,1005,861.2,978.2,1120,1082,934.1,722.6,806.4,833.9,981.3,882.6,893.1,853.8,740.9,533
稅後淨利,3253,2478,2255,2387.0,2110,1818,2070,2959.0,2809,2370,2027,1662.0,1563,1344,1397,1428.0,1373,1208,1170,1160,1011,667.6,613.9,999.8,890.7,722.9,897.8,992.9,899.3,662.7,876.3,1002,967.6,725.1,647.8,728.4,753.3,794.2,789.9,799.9,763.3,597,478.7
管理費用,228.9,192.9,161.4,182.4,150,141.6,134.8,169.6,145,115.7,105,136.5,89.3,78.27,65.24,63.88,92.73,68.94,59.03,74.98,58.1,42.88,41.41,56.87,46.57,50.71,48.52,60.18,50.04,49.27,52.48,56.99,55.85,46.67,38.45,41.31,42.97,44.64,43.66,42.57,46.12,54.08,46.56
綜合損益,3040,2611,2665,2011.0,2368,1874,2037,2794.0,3131,2486,2183,1637.0,1558,1243,1457,1272.0,1319,1090,1197,993.4,978.8,703,660,1017,852.2,915.5,826,913.3,890.5,676.8,662.7,1062,866.8,721.4,582.9,707.5,846,591.5,773.4,890.7,796.8,565.6,502.6
綜合損益–歸屬於母公司,3021,2623,2674,2012.0,2373,1882,2038,2789.0,3129,2490,2183,1636.0,1555,1242,1457,1271.0,1319,1089,1196,992.9,978.4,702.9,660.1,1016,851.9,915.5,826,913.1,890.3,676.8,662.7,1061,866.5,721.2,582.8,707.4,846.1,591.6,773.5,890.8,797.1,566,502.8
綜合損益–歸屬於非控制權益,19.24,-11.39,-9.03,-1.22,-4.41,-8.11,-1.81,4.93,2.01,-4.89,0.009,1.43,2.22,1.22,0.48,0.58,0.68,0.71,0.76,0.43,0.33,0.11,-0.065,0.21,0.27,0.032,0.053,0.2,0.16,0.009,-0.062,0.27,0.27,0.2,0.1,0.063,-0.11,-0.075,-0.13,-0.047,-0.3,-0.43,-0.24
繼續營業單位稅後損益,3251,2477,2252,2383.0,2108,1817,2069,2959.0,2810,2372,2029,1664.0,1565,1345,1397,1428.0,1374,1209,1171,1161,1011,667.8,613.9,1000,891,722.9,897.9,993.1,899.5,662.7,876.2,1002,967.9,725.3,647.9,728.4,753.2,794.1,789.8,799.7,763,596.6,478.4
與不重分類之項目相關之所得稅,0,0,0.1,-1.25,0,0,0,-7.34,0,-0.002,0,0.29,0.002,0.001,0.56,-4.22,-0.002,-0.004,-0.001,0.31,-0.15,-0.13,0.18,-1.29,-0.3,0.028,-0.39,-0.31,0,0,0,-1.27,-,-,-,-0.99,-,-,-,0.32,-,-,-
與可能重分類之項目相關之所得稅,,,,,,,,0.0,0,-0.53,0.47,0.034,0,,,,,,,,,,,,,0,-,-,-0.012,-0.06,-0.46,0.55,0.34,-0.1,-0.17,0.13,-0.16,0.13,0.048,-0.086,0.026,0.14,-0.03
財務成本,26.36,26.38,26.98,29.19,31.12,30.05,29.64,33.35,33.7,29.04,21.41,21.74,13.34,11.34,7.72,7.69,3.73,4.09,5.31,6.44,8.43,8.65,8.99,8.76,7.39,6.28,8.08,8.31,8.43,8.4,8.17,8.11,8.23,8.21,8.51,8.2,7.93,7.83,7.94,8.22,8.16,8.01,7.97
透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,54.56,2.91,-5.58,55.78,-18.56,-9.51,13.52,11.61,-29.74,-31.84,-51.05,-12.22,-4.2,-1.24,-16.66,-1.34,-0.98,29.09,-2.11,-0.1,1.92,9.36,14.48,1.69,-0.31,-2.82,-7.27,0,0,0,0,,,,,,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-10.51,7.6,49.03,9.67,-0.087,4.36,5.61,-3.32,-1.04,-1.44,3.16,8.19,2.64,9.27,-1.09,3.45,1,0.22,-0.44,1.15,-0.09,1.75,0.54,-20.02,-4.18,-8.69,-0.2,0,0,0,0,,,,,,,,,,,,
避險工具之損益,-0.2,-0.2,-0.19,-0.19,-0.19,-0.18,-0.18,-0.18,0.05,6.49,6.94,1.32,0,,,,,,,,,,,,,-,-,-,0.2,0.19,0,,,,,,,,,,,,
避險工具之損益–不重分類至損益,0.05,0,0,0.0,0,0.011,0.39,,,,,,,0,-0.41,0.011,0.66,0,-0.43,-0.34,-0.87,1.07,-0.95,0.17,0.085,-0.22,0.37,-,-,-,-,,,,,,,,,,,,
銷貨收入淨額,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,2125,-,-,2225,2090,1830,-
